Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-26 11:27:57.409,3390,4.820,66.60,322.00,6.816231,32.802389
2025-08-26 11:27:57.507,3391,4.820,66.80,322.00,6.818086,32.811333
2025-08-26 11:27:57.607,3392,4.816,66.80,322.00,6.819942,32.820278
2025-08-26 11:27:57.711,3393,4.820,66.70,322.00,6.821794,32.829222
2025-08-26 11:27:57.811,3394,4.820,66.40,322.00,6.823639,32.838167
2025-08-26 11:27:57.911,3395,4.820,67.10,324.00,6.825503,32.847167
2025-08-26 11:27:58.009,3396,4.820,67.10,324.00,6.827367,32.856167
2025-08-26 11:27:58.110,3397,4.820,67.00,324.00,6.829228,32.865167
2025-08-26 11:27:58.207,3398,4.816,66.60,322.00,6.831078,32.874111
2025-08-26 11:27:58.310,3399,4.820,67.10,322.00,6.832942,32.883056
2025-08-26 11:27:58.406,3400,4.820,67.00,324.00,6.834803,32.892056
2025-08-26 11:27:58.505,3401,4.816,67.10,324.00,6.836667,32.901056
2025-08-26 11:27:58.610,3402,4.820,66.70,322.00,6.838519,32.910000
2025-08-26 11:27:58.709,3403,4.816,66.90,322.00,6.840378,32.918944
2025-08-26 11:27:58.811,3404,4.816,66.50,322.00,6.842225,32.927889
2025-08-26 11:27:58.911,3405,4.816,66.90,322.00,6.844083,32.936833
2025-08-26 11:27:59.011,3406,4.824,67.10,324.00,6.845947,32.945833
2025-08-26 11:27:59.107,3407,4.820,66.50,322.00,6.847794,32.954778
2025-08-26 11:27:59.209,3408,4.820,66.40,322.00,6.849639,32.963722
2025-08-26 11:27:59.312,3409,4.820,66.70,324.00,6.851492,32.972722
2025-08-26 11:27:59.412,3410,4.532,140.60,652.00,6.855397,32.990833
2025-08-26 11:27:59.509,3411,4.824,66.90,322.00,6.857256,32.999778
2025-08-26 11:27:59.611,3412,4.568,157.30,712.00,6.861625,33.019556
2025-08-26 11:27:59.712,3413,4.816,66.50,322.00,6.863472,33.028500
2025-08-26 11:27:59.812,3414,4.560,118.50,322.00,6.866764,33.037444
2025-08-26 11:27:59.906,3415,4.824,67.00,324.00,6.868625,33.046444
2025-08-26 11:28:00.012,3416,4.600,142.10,648.00,6.872572,33.064444
2025-08-26 11:28:00.107,3417,4.820,66.50,322.00,6.874419,33.073389
2025-08-26 11:28:00.211,3418,4.820,66.50,322.00,6.876267,33.082333
2025-08-26 11:28:00.311,3419,4.820,67.00,324.00,6.878128,33.091333
2025-08-26 11:28:00.412,3420,4.816,67.10,324.00,6.879992,33.100333
2025-08-26 11:28:00.505,3421,4.816,66.20,318.00,6.881831,33.109167
2025-08-26 11:28:00.606,3422,4.816,66.50,322.00,6.883678,33.118111
2025-08-26 11:28:00.706,3423,4.816,67.20,322.00,6.885544,33.127056
2025-08-26 11:28:00.811,3424,4.820,66.90,322.00,6.887403,33.136000
2025-08-26 11:28:00.910,3425,4.820,67.10,324.00,6.889267,33.145000
2025-08-26 11:28:01.012,3426,4.820,66.30,318.00,6.891108,33.153833
2025-08-26 11:28:01.103,3427,4.816,66.50,322.00,6.892956,33.162778
2025-08-26 11:28:01.206,3428,4.816,66.90,322.00,6.894814,33.171722
2025-08-26 11:28:01.309,3429,4.816,67.10,322.00,6.896678,33.180667
2025-08-26 11:28:01.411,3430,4.816,66.50,322.00,6.898525,33.189611
2025-08-26 11:28:01.512,3431,4.816,66.60,322.00,6.900375,33.198556
2025-08-26 11:28:01.611,3432,4.816,66.50,322.00,6.902222,33.207500
2025-08-26 11:28:01.711,3433,4.816,67.00,322.00,6.904083,33.216444
2025-08-26 11:28:01.811,3434,4.816,67.10,324.00,6.905947,33.225444
2025-08-26 11:28:01.911,3435,4.820,66.70,322.00,6.907800,33.234389
2025-08-26 11:28:02.011,3436,4.812,66.30,318.00,6.909642,33.243222
2025-08-26 11:28:02.111,3437,4.812,66.90,322.00,6.911500,33.252167
2025-08-26 11:28:02.211,3438,4.816,67.00,322.00,6.913361,33.261111
2025-08-26 11:28:02.311,3439,4.812,66.80,322.00,6.915217,33.270056
2025-08-26 11:28:02.411,3440,4.808,66.60,322.00,6.917067,33.279000
2025-08-26 11:28:02.509,3441,4.808,66.50,322.00,6.918914,33.287944
2025-08-26 11:28:02.606,3442,4.816,67.40,324.00,6.920786,33.296944
2025-08-26 11:28:02.710,3443,4.812,67.10,324.00,6.922650,33.305944
2025-08-26 11:28:02.809,3444,4.808,66.30,318.00,6.924492,33.314778
2025-08-26 11:28:02.911,3445,4.812,66.60,322.00,6.926342,33.323722
2025-08-26 11:28:03.009,3446,4.808,66.70,322.00,6.928194,33.332667
2025-08-26 11:28:03.111,3447,4.808,67.00,322.00,6.930056,33.341611
2025-08-26 11:28:03.210,3448,4.804,67.20,324.00,6.931922,33.350611
2025-08-26 11:28:03.311,3449,4.808,66.90,322.00,6.933781,33.359556
2025-08-26 11:28:03.411,3450,4.808,66.70,322.00,6.935633,33.368500
2025-08-26 11:28:03.511,3451,4.808,67.00,322.00,6.937494,33.377444
2025-08-26 11:28:03.610,3452,4.808,67.00,322.00,6.939356,33.386389
2025-08-26 11:28:03.711,3453,4.812,66.90,322.00,6.941214,33.395333
2025-08-26 11:28:03.811,3454,4.808,66.60,322.00,6.943064,33.404278
2025-08-26 11:28:03.911,3455,4.808,66.80,322.00,6.944919,33.413222
2025-08-26 11:28:04.009,3456,4.808,66.90,322.00,6.946778,33.422167
2025-08-26 11:28:04.109,3457,4.808,66.90,322.00,6.948636,33.431111
2025-08-26 11:28:04.210,3458,4.536,140.30,636.00,6.952533,33.448778
2025-08-26 11:28:04.312,3459,4.800,66.30,318.00,6.954375,33.457611
2025-08-26 11:28:04.405,3460,4.804,66.70,322.00,6.956228,33.466556
2025-08-26 11:28:04.511,3461,4.804,67.10,324.00,6.958092,33.475556
2025-08-26 11:28:04.611,3462,4.808,67.00,322.00,6.959953,33.484500
2025-08-26 11:28:04.710,3463,4.808,66.70,322.00,6.961806,33.493444
2025-08-26 11:28:04.807,3464,4.808,66.70,322.00,6.963658,33.502389
2025-08-26 11:28:04.908,3465,4.812,66.90,322.00,6.965517,33.511333
2025-08-26 11:28:05.009,3466,4.812,66.90,322.00,6.967375,33.520278
2025-08-26 11:28:05.111,3467,4.808,66.70,322.00,6.969228,33.529222
2025-08-26 11:28:05.208,3468,4.808,66.70,322.00,6.971081,33.538167
2025-08-26 11:28:05.310,3469,4.808,66.40,318.00,6.972925,33.547000
2025-08-26 11:28:05.410,3470,4.812,67.20,322.00,6.974792,33.555944
2025-08-26 11:28:05.512,3471,4.812,67.10,322.00,6.976656,33.564889
2025-08-26 11:28:05.611,3472,4.808,66.80,322.00,6.978511,33.573833
2025-08-26 11:28:05.711,3473,4.808,66.60,322.00,6.980361,33.582778
2025-08-26 11:28:05.811,3474,4.812,66.60,322.00,6.982211,33.591722
2025-08-26 11:28:05.910,3475,4.812,67.00,324.00,6.984072,33.600722
2025-08-26 11:28:06.011,3476,4.816,66.70,322.00,6.985925,33.609667
2025-08-26 11:28:06.110,3477,4.816,66.50,322.00,6.987772,33.618611
2025-08-26 11:28:06.212,3478,4.816,66.40,322.00,6.989617,33.627556
2025-08-26 11:28:06.311,3479,4.816,67.10,322.00,6.991481,33.636500
2025-08-26 11:28:06.406,3480,4.816,66.80,324.00,6.993336,33.645500
2025-08-26 11:28:06.509,3481,4.824,66.70,322.00,6.995189,33.654444
2025-08-26 11:28:06.609,3482,4.820,66.50,322.00,6.997036,33.663389
2025-08-26 11:28:06.712,3483,4.820,66.90,322.00,6.998894,33.672333
2025-08-26 11:28:06.807,3484,4.824,66.90,324.00,7.000753,33.681333
2025-08-26 11:28:06.908,3485,4.820,67.10,324.00,7.002617,33.690333
2025-08-26 11:28:07.008,3486,4.568,142.60,652.00,7.006578,33.708444
2025-08-26 11:28:07.112,3487,4.824,66.20,318.00,7.008417,33.717278
2025-08-26 11:28:07.211,3488,4.824,66.90,324.00,7.010275,33.726278
2025-08-26 11:28:07.311,3489,4.612,142.80,662.00,7.014242,33.744667
2025-08-26 11:28:07.410,3490,4.828,67.00,324.00,7.016103,33.753667
2025-08-26 11:28:07.509,3491,4.592,142.70,656.00,7.020067,33.771889
2025-08-26 11:28:07.611,3492,4.800,66.70,322.00,7.021919,33.780833
2025-08-26 11:28:07.712,3493,4.804,67.00,324.00,7.023781,33.789833
2025-08-26 11:28:07.812,3494,4.804,66.80,322.00,7.025636,33.798778
2025-08-26 11:28:07.908,3495,4.800,66.50,318.00,7.027483,33.807611
2025-08-26 11:28:08.010,3496,4.796,66.50,318.00,7.029331,33.816444
2025-08-26 11:28:08.111,3497,4.800,66.90,322.00,7.031189,33.825389
2025-08-26 11:28:08.211,3498,4.796,67.00,322.00,7.033050,33.834333
2025-08-26 11:28:08.307,3499,4.512,140.40,636.00,7.036950,33.852000
2025-08-26 11:28:08.411,3500,4.800,66.60,322.00,7.038800,33.860944
2025-08-26 11:28:08.512,3501,4.516,141.00,636.00,7.042717,33.878611
2025-08-26 11:28:08.611,3502,4.808,66.90,322.00,7.044575,33.887556
2025-08-26 11:28:08.712,3503,4.812,67.00,322.00,7.046436,33.896500
2025-08-26 11:28:08.812,3504,4.812,66.90,322.00,7.048294,33.905444
2025-08-26 11:28:08.910,3505,4.808,66.70,322.00,7.050147,33.914389
2025-08-26 11:28:09.012,3506,4.808,66.40,318.00,7.051992,33.923222
2025-08-26 11:28:09.111,3507,4.812,66.90,322.00,7.053850,33.932167
2025-08-26 11:28:09.212,3508,4.808,67.10,322.00,7.055714,33.941111
2025-08-26 11:28:09.311,3509,4.804,66.60,322.00,7.057564,33.950056
2025-08-26 11:28:09.412,3510,4.800,66.80,322.00,7.059419,33.959000
2025-08-26 11:28:09.510,3511,4.804,67.10,322.00,7.061283,33.967944
2025-08-26 11:28:09.611,3512,4.812,67.00,322.00,7.063144,33.976889
2025-08-26 11:28:09.712,3513,4.812,67.20,322.00,7.065011,33.985833
2025-08-26 11:28:09.808,3514,4.812,66.50,322.00,7.066858,33.994778
2025-08-26 11:28:09.910,3515,4.808,66.70,322.00,7.068711,34.003722
2025-08-26 11:28:10.012,3516,4.808,66.90,322.00,7.070569,34.012667
2025-08-26 11:28:10.111,3517,4.812,67.00,322.00,7.072431,34.021611
2025-08-26 11:28:10.211,3518,4.804,66.80,318.00,7.074286,34.030444
2025-08-26 11:28:10.312,3519,4.804,66.50,318.00,7.076133,34.039278
2025-08-26 11:28:10.409,3520,4.812,66.60,322.00,7.077983,34.048222
2025-08-26 11:28:10.509,3521,4.816,67.10,324.00,7.079847,34.057222
2025-08-26 11:28:10.612,3522,4.808,67.20,322.00,7.081714,34.066167
2025-08-26 11:28:10.711,3523,4.812,66.50,322.00,7.083561,34.075111
2025-08-26 11:28:10.810,3524,4.812,66.70,322.00,7.085414,34.084056
2025-08-26 11:28:10.911,3525,4.808,67.00,322.00,7.087275,34.093000
2025-08-26 11:28:11.005,3526,4.812,67.20,324.00,7.089142,34.102000
2025-08-26 11:28:11.111,3527,4.812,67.30,324.00,7.091011,34.111000
2025-08-26 11:28:11.211,3528,4.812,66.60,322.00,7.092861,34.119944
2025-08-26 11:28:11.312,3529,4.804,66.70,322.00,7.094714,34.128889
2025-08-26 11:28:11.411,3530,4.804,66.80,322.00,7.096569,34.137833
2025-08-26 11:28:11.512,3531,4.812,67.10,322.00,7.098433,34.146778
2025-08-26 11:28:11.612,3532,4.808,66.60,322.00,7.100283,34.155722
2025-08-26 11:28:11.711,3533,4.808,66.50,322.00,7.102131,34.164667
2025-08-26 11:28:11.812,3534,4.808,66.40,322.00,7.103975,34.173611
2025-08-26 11:28:11.904,3535,4.808,67.10,322.00,7.105839,34.182556
2025-08-26 11:28:12.005,3536,4.808,67.10,322.00,7.107703,34.191500
2025-08-26 11:28:12.108,3537,4.792,66.50,318.00,7.109550,34.200333
2025-08-26 11:28:12.211,3538,4.796,66.30,318.00,7.111392,34.209167
2025-08-26 11:28:12.311,3539,4.520,140.50,626.00,7.115294,34.226556
2025-08-26 11:28:12.410,3540,4.816,66.90,324.00,7.117153,34.235556
2025-08-26 11:28:12.508,3541,4.556,140.90,642.00,7.121067,34.253389
2025-08-26 11:28:12.612,3542,4.816,66.50,322.00,7.122914,34.262333
2025-08-26 11:28:12.711,3543,4.560,139.80,638.00,7.126797,34.280056
2025-08-26 11:28:12.812,3544,4.824,67.10,324.00,7.128661,34.289056
2025-08-26 11:28:12.911,3545,4.820,67.10,630.00,7.130525,34.306556
2025-08-26 11:28:13.012,3546,4.820,66.50,322.00,7.132372,34.315500
2025-08-26 11:28:13.112,3547,4.816,66.60,322.00,7.134222,34.324444
2025-08-26 11:28:13.212,3548,4.840,66.80,324.00,7.136078,34.333444
2025-08-26 11:28:13.303,3549,4.844,67.20,324.00,7.137944,34.342444
2025-08-26 11:28:13.411,3550,4.840,67.20,324.00,7.139811,34.351444
2025-08-26 11:28:13.512,3551,4.836,66.50,322.00,7.141658,34.360389
2025-08-26 11:28:13.609,3552,4.840,66.80,324.00,7.143514,34.369389
2025-08-26 11:28:13.712,3553,4.840,66.80,324.00,7.145369,34.378389
2025-08-26 11:28:13.812,3554,4.844,67.00,324.00,7.147231,34.387389
2025-08-26 11:28:13.910,3555,4.844,67.10,322.00,7.149094,34.396333
2025-08-26 11:28:14.012,3556,4.840,66.60,322.00,7.150944,34.405278
2025-08-26 11:28:14.112,3557,4.840,66.30,322.00,7.152786,34.414222
2025-08-26 11:28:14.210,3558,4.840,67.30,324.00,7.154656,34.423222
2025-08-26 11:28:14.312,3559,4.840,67.20,324.00,7.156522,34.432222
2025-08-26 11:28:14.408,3560,4.840,66.60,324.00,7.158372,34.441222
2025-08-26 11:28:14.506,3561,4.844,66.80,324.00,7.160228,34.450222
2025-08-26 11:28:14.611,3562,4.840,67.00,324.00,7.162089,34.459222
2025-08-26 11:28:14.708,3563,4.844,66.90,324.00,7.163947,34.468222
2025-08-26 11:28:14.811,3564,4.844,67.10,324.00,7.165811,34.477222
2025-08-26 11:28:14.912,3565,4.844,66.70,322.00,7.167664,34.486167
2025-08-26 11:28:15.006,3566,4.848,66.60,322.00,7.169514,34.495111
2025-08-26 11:28:15.112,3567,4.840,67.10,324.00,7.171378,34.504111
2025-08-26 11:28:15.210,3568,4.844,66.90,324.00,7.173236,34.513111
2025-08-26 11:28:15.312,3569,4.844,67.00,322.00,7.175097,34.522056
2025-08-26 11:28:15.404,3570,4.844,66.60,322.00,7.176947,34.531000
2025-08-26 11:28:15.512,3571,4.844,66.60,322.00,7.178797,34.539944
2025-08-26 11:28:15.610,3572,4.840,67.20,324.00,7.180664,34.548944
2025-08-26 11:28:15.711,3573,4.840,66.90,324.00,7.182522,34.557944
2025-08-26 11:28:15.808,3574,4.840,66.30,322.00,7.184364,34.566889
2025-08-26 11:28:15.910,3575,4.844,66.30,322.00,7.186206,34.575833
2025-08-26 11:28:16.008,3576,4.840,66.80,324.00,7.188061,34.584833
2025-08-26 11:28:16.111,3577,4.848,67.20,324.00,7.189928,34.593833
2025-08-26 11:28:16.211,3578,4.844,67.00,324.00,7.191789,34.602833
2025-08-26 11:28:16.309,3579,4.844,66.60,324.00,7.193639,34.611833
2025-08-26 11:28:16.411,3580,4.592,142.50,666.00,7.197597,34.630333
2025-08-26 11:28:16.511,3581,4.840,67.10,324.00,7.199461,34.639333
2025-08-26 11:28:16.611,3582,4.568,147.90,656.00,7.203569,34.657556
2025-08-26 11:28:16.711,3583,4.840,66.80,324.00,7.205425,34.666556
2025-08-26 11:28:16.812,3584,4.840,66.50,322.00,7.207272,34.675500
2025-08-26 11:28:16.908,3585,4.844,66.90,324.00,7.209131,34.684500
2025-08-26 11:28:17.011,3586,4.596,137.20,632.00,7.212942,34.702056
2025-08-26 11:28:17.111,3587,4.844,67.20,324.00,7.214808,34.711056
2025-08-26 11:28:17.211,3588,4.840,66.40,380.00,7.216653,34.721611
2025-08-26 11:28:17.311,3589,4.840,66.60,322.00,7.218503,34.730556
2025-08-26 11:28:17.411,3590,4.840,67.10,324.00,7.220367,34.739556
2025-08-26 11:28:17.511,3591,4.844,67.10,324.00,7.222231,34.748556
2025-08-26 11:28:17.611,3592,4.840,67.10,324.00,7.224094,34.757556
2025-08-26 11:28:17.712,3593,4.836,66.70,322.00,7.225947,34.766500
2025-08-26 11:28:17.811,3594,4.840,66.30,322.00,7.227789,34.775444
2025-08-26 11:28:17.912,3595,4.840,66.90,324.00,7.229647,34.784444
2025-08-26 11:28:18.010,3596,4.840,66.90,324.00,7.231506,34.793444
2025-08-26 11:28:18.110,3597,4.840,66.60,322.00,7.233356,34.802389
2025-08-26 11:28:18.206,3598,4.840,66.70,322.00,7.235208,34.811333
2025-08-26 11:28:18.304,3599,4.844,66.70,324.00,7.237061,34.820333
2025-08-26 11:28:18.408,3600,4.844,66.90,324.00,7.238919,34.829333
2025-08-26 11:28:18.509,3601,4.840,66.80,324.00,7.240775,34.838333
2025-08-26 11:28:18.610,3602,4.840,66.60,322.00,7.242625,34.847278
2025-08-26 11:28:18.712,3603,4.840,66.50,322.00,7.244472,34.856222
2025-08-26 11:28:18.802,3604,4.884,49.60,242.00,7.245850,34.862944
2025-08-26 11:28:18.911,3605,4.836,68.60,330.00,7.247756,34.872111
2025-08-26 11:28:19.012,3606,4.836,68.30,328.00,7.249653,34.881222
2025-08-26 11:28:19.112,3607,4.580,144.10,658.00,7.253656,34.899500
2025-08-26 11:28:19.212,3608,4.544,144.20,662.00,7.257661,34.917889
2025-08-26 11:28:19.312,3609,4.832,68.60,330.00,7.259567,34.927056
2025-08-26 11:28:19.410,3610,4.828,68.50,330.00,7.261469,34.936222
2025-08-26 11:28:19.507,3611,4.836,67.70,328.00,7.263350,34.945333
2025-08-26 11:28:19.611,3612,4.836,67.50,328.00,7.265225,34.954444
2025-08-26 11:28:19.712,3613,4.828,67.60,328.00,7.267103,34.963556
2025-08-26 11:28:19.812,3614,4.832,68.10,328.00,7.268994,34.972667
2025-08-26 11:28:19.912,3615,4.832,67.80,328.00,7.270878,34.981778
2025-08-26 11:28:20.007,3616,4.836,66.50,322.00,7.272725,34.990722
2025-08-26 11:28:20.112,3617,4.832,66.90,324.00,7.274583,34.999722
2025-08-26 11:28:20.211,3618,4.832,67.00,324.00,7.276444,35.008722
2025-08-26 11:28:20.311,3619,4.836,66.80,324.00,7.278300,35.017722
2025-08-26 11:28:20.412,3620,4.836,66.80,324.00,7.280156,35.026722
2025-08-26 11:28:20.511,3621,4.580,142.80,652.00,7.284122,35.044833
2025-08-26 11:28:20.612,3622,4.580,66.90,324.00,7.285981,35.053833
2025-08-26 11:28:20.712,3623,4.832,67.00,324.00,7.287842,35.062833
2025-08-26 11:28:20.811,3624,4.836,67.10,324.00,7.289706,35.071833
2025-08-26 11:28:20.912,3625,4.836,66.50,322.00,7.291553,35.080778
2025-08-26 11:28:21.012,3626,4.832,66.60,322.00,7.293403,35.089722
2025-08-26 11:28:21.110,3627,4.832,66.80,324.00,7.295258,35.098722
2025-08-26 11:28:21.211,3628,4.584,147.80,708.00,7.299364,35.118389
2025-08-26 11:28:21.311,3629,4.832,67.20,324.00,7.301231,35.127389
2025-08-26 11:28:21.405,3630,4.768,143.80,648.00,7.305225,35.145389
2025-08-26 11:28:21.512,3631,4.828,66.40,322.00,7.307069,35.154333
2025-08-26 11:28:21.612,3632,4.828,66.90,324.00,7.308928,35.163333
2025-08-26 11:28:21.713,3633,4.832,67.40,324.00,7.310800,35.172333
2025-08-26 11:28:21.810,3634,4.832,66.90,322.00,7.312658,35.181278
2025-08-26 11:28:21.912,3635,4.828,66.60,322.00,7.314508,35.190222
2025-08-26 11:28:22.008,3636,4.832,66.50,322.00,7.316356,35.199167
2025-08-26 11:28:22.112,3637,4.832,67.10,324.00,7.318219,35.208167
2025-08-26 11:28:22.211,3638,4.832,67.20,324.00,7.320086,35.217167
2025-08-26 11:28:22.311,3639,4.572,142.60,652.00,7.324047,35.235278
2025-08-26 11:28:22.411,3640,4.832,66.60,322.00,7.325897,35.244222
2025-08-26 11:28:22.512,3641,4.572,143.10,652.00,7.329872,35.262333
2025-08-26 11:28:22.605,3642,4.828,67.20,324.00,7.331739,35.271333
2025-08-26 11:28:22.708,3643,4.828,67.20,324.00,7.333606,35.280333
2025-08-26 11:28:22.811,3644,4.824,66.60,322.00,7.335456,35.289278
2025-08-26 11:28:22.912,3645,4.824,66.60,322.00,7.337306,35.298222
2025-08-26 11:28:23.013,3646,4.824,67.20,324.00,7.339172,35.307222
2025-08-26 11:28:23.104,3647,4.828,66.90,324.00,7.341031,35.316222
2025-08-26 11:28:23.207,3648,4.832,66.70,322.00,7.342883,35.325167
2025-08-26 11:28:23.310,3649,4.832,66.60,322.00,7.344733,35.334111
2025-08-26 11:28:23.412,3650,4.824,66.70,322.00,7.346586,35.343056
2025-08-26 11:28:23.505,3651,4.828,67.10,324.00,7.348450,35.352056
2025-08-26 11:28:23.607,3652,4.828,67.20,324.00,7.350317,35.361056
2025-08-26 11:28:23.709,3653,4.828,66.80,322.00,7.352172,35.370000
2025-08-26 11:28:23.812,3654,4.824,66.60,322.00,7.354022,35.378944
2025-08-26 11:28:23.912,3655,4.824,67.00,324.00,7.355883,35.387944
2025-08-26 11:28:24.008,3656,4.828,67.00,324.00,7.357744,35.396944
2025-08-26 11:28:24.111,3657,4.828,67.10,324.00,7.359608,35.405944
2025-08-26 11:28:24.202,3658,4.828,66.50,322.00,7.361456,35.414889
2025-08-26 11:28:24.312,3659,4.824,66.70,322.00,7.363308,35.423833
2025-08-26 11:28:24.408,3660,4.832,67.10,324.00,7.365172,35.432833
2025-08-26 11:28:24.513,3661,4.828,66.80,322.00,7.367028,35.441778
2025-08-26 11:28:24.613,3662,4.828,66.90,322.00,7.368886,35.450722
2025-08-26 11:28:24.709,3663,4.828,66.40,322.00,7.370731,35.459667
2025-08-26 11:28:24.812,3664,4.828,66.60,322.00,7.372581,35.468611
2025-08-26 11:28:24.912,3665,4.832,67.10,324.00,7.374444,35.477611
2025-08-26 11:28:25.012,3666,4.828,67.00,324.00,7.376306,35.486611
2025-08-26 11:28:25.113,3667,4.572,142.00,648.00,7.380250,35.504611
2025-08-26 11:28:25.204,3668,4.828,66.60,322.00,7.382100,35.513556
2025-08-26 11:28:25.312,3669,4.832,67.00,324.00,7.383961,35.522556
2025-08-26 11:28:25.406,3670,4.832,67.10,324.00,7.385825,35.531556
2025-08-26 11:28:25.512,3671,4.580,140.90,642.00,7.389739,35.549389
2025-08-26 11:28:25.613,3672,4.832,66.60,322.00,7.391589,35.558333
2025-08-26 11:28:25.712,3673,4.832,93.80,430.00,7.394194,35.570278
2025-08-26 11:28:25.813,3674,4.840,66.70,324.00,7.396047,35.579278
2025-08-26 11:28:25.906,3675,4.836,67.10,324.00,7.397911,35.588278
2025-08-26 11:28:26.010,3676,4.844,66.70,322.00,7.399764,35.597222
2025-08-26 11:28:26.112,3677,4.836,66.60,322.00,7.401614,35.606167
2025-08-26 11:28:26.203,3678,4.844,66.90,324.00,7.403472,35.615167
2025-08-26 11:28:26.307,3679,4.844,67.10,324.00,7.405336,35.624167
2025-08-26 11:28:26.411,3680,4.844,67.30,324.00,7.407206,35.633167
2025-08-26 11:28:26.511,3681,4.824,66.50,322.00,7.409053,35.642111
2025-08-26 11:28:26.612,3682,4.840,66.70,322.00,7.410906,35.651056
2025-08-26 11:28:26.712,3683,4.836,67.10,324.00,7.412769,35.660056
2025-08-26 11:28:26.811,3684,4.840,67.10,324.00,7.414633,35.669056
2025-08-26 11:28:26.913,3685,4.836,67.00,322.00,7.416494,35.678000
2025-08-26 11:28:27.012,3686,4.840,66.60,322.00,7.418344,35.686944
2025-08-26 11:28:27.112,3687,4.832,66.60,322.00,7.420194,35.695889
2025-08-26 11:28:27.204,3688,4.840,67.30,324.00,7.422064,35.704889
2025-08-26 11:28:27.306,3689,4.828,67.20,324.00,7.423931,35.713889
2025-08-26 11:28:27.412,3690,4.844,66.60,324.00,7.425781,35.722889
2025-08-26 11:28:27.511,3691,4.840,66.50,324.00,7.427628,35.731889
2025-08-26 11:28:27.613,3692,4.844,66.60,322.00,7.429478,35.740833
2025-08-26 11:28:27.711,3693,4.844,67.10,324.00,7.431342,35.749833
2025-08-26 11:28:27.807,3694,4.844,66.90,324.00,7.433200,35.758833
2025-08-26 11:28:27.912,3695,4.844,66.70,322.00,7.435053,35.767778
2025-08-26 11:28:28.012,3696,4.848,66.70,322.00,7.436906,35.776722
2025-08-26 11:28:28.102,3697,4.844,67.20,324.00,7.438772,35.785722
2025-08-26 11:28:28.206,3698,4.848,67.10,324.00,7.440636,35.794722
2025-08-26 11:28:28.308,3699,4.844,67.20,324.00,7.442503,35.803722
2025-08-26 11:28:28.411,3700,4.848,66.30,324.00,7.444344,35.812722
2025-08-26 11:28:28.512,3701,4.840,66.60,322.00,7.446194,35.821667
2025-08-26 11:28:28.613,3702,4.848,67.00,324.00,7.448056,35.830667
2025-08-26 11:28:28.712,3703,4.828,67.10,324.00,7.449919,35.839667
2025-08-26 11:28:28.813,3704,4.848,66.60,324.00,7.451769,35.848667
2025-08-26 11:28:28.912,3705,4.832,66.50,324.00,7.453617,35.857667
2025-08-26 11:28:29.013,3706,4.844,67.00,324.00,7.455478,35.866667
2025-08-26 11:28:29.112,3707,4.832,67.00,324.00,7.457339,35.875667
2025-08-26 11:28:29.214,3708,4.848,66.90,324.00,7.459197,35.884667
2025-08-26 11:28:29.309,3709,4.840,66.90,322.00,7.461056,35.893611
2025-08-26 11:28:29.412,3710,4.604,153.00,638.00,7.465306,35.911333
2025-08-26 11:28:29.513,3711,4.844,67.20,324.00,7.467172,35.920333
2025-08-26 11:28:29.613,3712,4.848,67.30,328.00,7.469042,35.929444
2025-08-26 11:28:29.713,3713,4.840,66.70,322.00,7.470894,35.938389
2025-08-26 11:28:29.813,3714,4.608,140.30,646.00,7.474792,35.956333
2025-08-26 11:28:29.909,3715,4.840,66.60,322.00,7.476642,35.965278
2025-08-26 11:28:30.013,3716,4.828,67.00,318.00,7.478503,35.974111
2025-08-26 11:28:30.106,3717,4.844,67.00,324.00,7.480364,35.983111
2025-08-26 11:28:30.213,3718,4.832,66.70,322.00,7.482217,35.992056
2025-08-26 11:28:30.312,3719,4.844,66.60,324.00,7.484067,36.001056
2025-08-26 11:28:30.412,3720,4.828,67.20,324.00,7.485933,36.010056
2025-08-26 11:28:30.512,3721,4.844,67.10,324.00,7.487797,36.019056
2025-08-26 11:28:30.613,3722,4.828,67.10,324.00,7.489661,36.028056
2025-08-26 11:28:30.712,3723,4.840,66.60,322.00,7.491511,36.037000
2025-08-26 11:28:30.812,3724,4.824,66.50,322.00,7.493358,36.045944
2025-08-26 11:28:30.908,3725,4.844,67.00,324.00,7.495219,36.054944
2025-08-26 11:28:31.012,3726,4.832,67.10,324.00,7.497083,36.063944
2025-08-26 11:28:31.112,3727,4.844,66.80,324.00,7.498939,36.072944
2025-08-26 11:28:31.212,3728,4.824,66.60,322.00,7.500789,36.081889
2025-08-26 11:28:31.309,3729,4.840,66.70,324.00,7.502642,36.090889
2025-08-26 11:28:31.413,3730,4.832,67.00,324.00,7.504503,36.099889
2025-08-26 11:28:31.513,3731,4.848,67.10,324.00,7.506367,36.108889
2025-08-26 11:28:31.614,3732,4.828,66.50,322.00,7.508214,36.117833
2025-08-26 11:28:31.713,3733,4.840,66.30,322.00,7.510056,36.126778
2025-08-26 11:28:31.813,3734,4.828,66.90,324.00,7.511914,36.135778
2025-08-26 11:28:31.907,3735,4.844,67.10,324.00,7.513778,36.144778
2025-08-26 11:28:32.012,3736,4.832,66.90,324.00,7.515636,36.153778
2025-08-26 11:28:32.108,3737,4.844,66.80,322.00,7.517492,36.162722
