Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-28 23:26:20.197,3120,4.820,88.30,422.00,6.966500,33.042278
2025-08-28 23:26:20.295,3121,4.820,72.70,348.00,6.968519,33.051944
2025-08-28 23:26:20.397,3122,4.812,74.00,368.00,6.970575,33.062167
2025-08-28 23:26:20.489,3123,4.824,76.40,370.00,6.972697,33.072444
2025-08-28 23:26:20.592,3124,4.824,72.80,350.00,6.974719,33.082167
2025-08-28 23:26:20.696,3125,4.820,75.60,354.00,6.976819,33.092000
2025-08-28 23:26:20.797,3126,4.820,72.00,348.00,6.978819,33.101667
2025-08-28 23:26:20.893,3127,4.824,71.60,344.00,6.980808,33.111222
2025-08-28 23:26:20.995,3128,4.812,75.90,350.00,6.982917,33.120944
2025-08-28 23:26:21.098,3129,4.764,74.70,360.00,6.984992,33.130944
2025-08-28 23:26:21.190,3130,4.824,75.30,360.00,6.987083,33.140944
2025-08-28 23:26:21.292,3131,4.788,72.60,348.00,6.989100,33.150611
2025-08-28 23:26:21.395,3132,4.816,72.20,364.00,6.991106,33.160722
2025-08-28 23:26:21.498,3133,4.352,164.50,714.00,6.995675,33.180556
2025-08-28 23:26:21.593,3134,4.824,71.90,348.00,6.997672,33.190222
2025-08-28 23:26:21.696,3135,4.428,150.40,666.00,7.001850,33.208722
2025-08-28 23:26:21.798,3136,4.816,74.20,358.00,7.003911,33.218667
2025-08-28 23:26:21.890,3137,4.420,147.30,656.00,7.008003,33.236889
2025-08-28 23:26:21.995,3138,4.816,76.60,350.00,7.010131,33.246611
2025-08-28 23:26:22.098,3139,4.796,84.80,684.00,7.012486,33.265611
2025-08-28 23:26:22.191,3140,4.820,73.30,350.00,7.014522,33.275333
2025-08-28 23:26:22.294,3141,4.808,74.20,358.00,7.016583,33.285278
2025-08-28 23:26:22.398,3142,4.784,74.50,360.00,7.018653,33.295278
2025-08-28 23:26:22.493,3143,4.820,90.00,432.00,7.021153,33.307278
2025-08-28 23:26:22.593,3144,4.808,72.60,350.00,7.023169,33.317000
2025-08-28 23:26:22.698,3145,4.812,73.80,368.00,7.025219,33.327222
2025-08-28 23:26:22.789,3146,4.820,74.10,364.00,7.027278,33.337333
2025-08-28 23:26:22.893,3147,4.812,72.30,348.00,7.029286,33.347000
2025-08-28 23:26:22.993,3148,4.816,75.80,348.00,7.031392,33.356667
2025-08-28 23:26:23.098,3149,4.816,91.40,348.00,7.033931,33.366333
2025-08-28 23:26:23.190,3150,4.820,72.40,348.00,7.035942,33.376000
2025-08-28 23:26:23.294,3151,4.824,74.70,360.00,7.038017,33.386000
2025-08-28 23:26:23.396,3152,4.764,75.90,360.00,7.040125,33.396000
2025-08-28 23:26:23.498,3153,4.820,75.80,360.00,7.042231,33.406000
2025-08-28 23:26:23.592,3154,4.820,72.40,348.00,7.044242,33.415667
2025-08-28 23:26:23.696,3155,4.808,72.50,364.00,7.046256,33.425778
2025-08-28 23:26:23.798,3156,4.820,72.40,412.00,7.048267,33.437222
2025-08-28 23:26:23.890,3157,4.812,72.20,348.00,7.050272,33.446889
2025-08-28 23:26:23.993,3158,4.820,75.10,360.00,7.052358,33.456889
2025-08-28 23:26:24.095,3159,4.820,83.00,358.00,7.054664,33.466833
2025-08-28 23:26:24.198,3160,4.812,72.60,350.00,7.056681,33.476556
2025-08-28 23:26:24.291,3161,4.808,75.70,364.00,7.058783,33.486667
2025-08-28 23:26:24.395,3162,4.784,82.20,354.00,7.061067,33.496500
2025-08-28 23:26:24.498,3163,4.820,72.60,354.00,7.063083,33.506333
2025-08-28 23:26:24.591,3164,4.816,71.90,348.00,7.065081,33.516000
2025-08-28 23:26:24.696,3165,4.796,73.00,350.00,7.067108,33.525722
2025-08-28 23:26:24.797,3166,4.820,72.40,442.00,7.069119,33.538000
2025-08-28 23:26:24.898,3167,4.808,72.50,350.00,7.071133,33.547722
2025-08-28 23:26:24.990,3168,4.772,72.80,350.00,7.073156,33.557444
2025-08-28 23:26:25.089,3169,4.820,74.20,368.00,7.075217,33.567667
2025-08-28 23:26:25.196,3170,4.808,72.80,350.00,7.077239,33.577389
2025-08-28 23:26:25.298,3171,4.804,75.30,360.00,7.079331,33.587389
2025-08-28 23:26:25.391,3172,4.812,90.80,350.00,7.081853,33.597111
2025-08-28 23:26:25.496,3173,4.816,72.90,350.00,7.083878,33.606833
2025-08-28 23:26:25.591,3174,4.816,75.00,360.00,7.085961,33.616833
2025-08-28 23:26:25.697,3175,4.812,75.20,364.00,7.088050,33.626944
2025-08-28 23:26:25.799,3176,4.320,150.40,666.00,7.092228,33.645444
2025-08-28 23:26:25.891,3177,4.804,72.70,350.00,7.094247,33.655167
2025-08-28 23:26:25.999,3178,4.808,72.60,348.00,7.096264,33.664833
2025-08-28 23:26:26.097,3179,4.812,72.50,400.00,7.098278,33.675944
2025-08-28 23:26:26.191,3180,4.396,150.20,656.00,7.102450,33.694167
2025-08-28 23:26:26.296,3181,4.752,75.20,360.00,7.104539,33.704167
2025-08-28 23:26:26.398,3182,4.812,83.50,396.00,7.106858,33.715167
2025-08-28 23:26:26.489,3183,4.808,72.70,350.00,7.108878,33.724889
2025-08-28 23:26:26.594,3184,4.808,75.60,364.00,7.110978,33.735000
2025-08-28 23:26:26.693,3185,4.812,79.90,384.00,7.113197,33.745667
2025-08-28 23:26:26.797,3186,4.376,150.30,648.00,7.117372,33.763667
2025-08-28 23:26:26.890,3187,4.812,75.30,360.00,7.119464,33.773667
2025-08-28 23:26:26.994,3188,4.812,73.50,354.00,7.121506,33.783500
2025-08-28 23:26:27.097,3189,4.812,72.70,404.00,7.123525,33.794722
2025-08-28 23:26:27.199,3190,4.808,75.90,350.00,7.125633,33.804444
2025-08-28 23:26:27.295,3191,4.804,73.00,350.00,7.127661,33.814167
2025-08-28 23:26:27.395,3192,4.808,72.00,344.00,7.129661,33.823722
2025-08-28 23:26:27.490,3193,4.804,75.00,350.00,7.131744,33.833444
2025-08-28 23:26:27.592,3194,4.744,75.30,360.00,7.133836,33.843444
2025-08-28 23:26:27.697,3195,4.808,81.70,390.00,7.136106,33.854278
2025-08-28 23:26:27.794,3196,4.804,72.20,348.00,7.138111,33.863944
2025-08-28 23:26:27.899,3197,4.804,73.00,360.00,7.140139,33.873944
2025-08-28 23:26:27.990,3198,4.808,81.90,394.00,7.142414,33.884889
2025-08-28 23:26:28.094,3199,4.808,72.50,348.00,7.144428,33.894556
2025-08-28 23:26:28.197,3200,4.816,76.10,350.00,7.146542,33.904278
2025-08-28 23:26:28.298,3201,4.808,72.60,348.00,7.148558,33.913944
2025-08-28 23:26:28.393,3202,4.804,72.30,348.00,7.150567,33.923611
2025-08-28 23:26:28.498,3203,4.804,76.90,350.00,7.152703,33.933333
2025-08-28 23:26:28.589,3204,4.772,80.20,354.00,7.154931,33.943167
2025-08-28 23:26:28.693,3205,4.808,73.80,350.00,7.156981,33.952889
2025-08-28 23:26:28.798,3206,4.800,73.30,354.00,7.159017,33.962722
2025-08-28 23:26:28.898,3207,4.788,72.90,360.00,7.161042,33.972722
2025-08-28 23:26:28.991,3208,4.808,90.50,436.00,7.163556,33.984833
2025-08-28 23:26:29.094,3209,4.800,71.70,344.00,7.165547,33.994389
2025-08-28 23:26:29.197,3210,4.808,74.10,364.00,7.167606,34.004500
2025-08-28 23:26:29.295,3211,4.808,76.20,368.00,7.169722,34.014722
2025-08-28 23:26:29.391,3212,4.800,71.70,344.00,7.171714,34.024278
2025-08-28 23:26:29.495,3213,4.804,75.80,350.00,7.173819,34.034000
2025-08-28 23:26:29.599,3214,4.808,91.40,350.00,7.176358,34.043722
2025-08-28 23:26:29.694,3215,4.808,72.40,348.00,7.178369,34.053389
2025-08-28 23:26:29.798,3216,4.808,74.90,360.00,7.180450,34.063389
2025-08-28 23:26:29.898,3217,4.748,74.70,364.00,7.182525,34.073500
2025-08-28 23:26:29.991,3218,4.808,81.80,390.00,7.184797,34.084333
2025-08-28 23:26:30.095,3219,4.804,72.40,348.00,7.186808,34.094000
2025-08-28 23:26:30.198,3220,4.356,148.30,662.00,7.190928,34.112389
2025-08-28 23:26:30.289,3221,4.808,72.80,396.00,7.192950,34.123389
2025-08-28 23:26:30.398,3222,4.396,142.00,678.00,7.196894,34.142222
2025-08-28 23:26:30.492,3223,4.808,74.80,360.00,7.198972,34.152222
2025-08-28 23:26:30.595,3224,4.652,160.90,666.00,7.203442,34.170722
2025-08-28 23:26:30.696,3225,4.800,72.70,350.00,7.205461,34.180444
2025-08-28 23:26:30.791,3226,4.796,75.70,364.00,7.207564,34.190556
2025-08-28 23:26:30.892,3227,4.784,85.50,354.00,7.209939,34.200389
2025-08-28 23:26:30.991,3228,4.808,73.00,350.00,7.211967,34.210111
2025-08-28 23:26:31.095,3229,4.804,73.50,354.00,7.214008,34.219944
2025-08-28 23:26:31.199,3230,4.772,74.00,360.00,7.216064,34.229944
2025-08-28 23:26:31.299,3231,4.812,72.90,430.00,7.218089,34.241889
2025-08-28 23:26:31.393,3232,4.796,72.80,350.00,7.220111,34.251611
2025-08-28 23:26:31.492,3233,4.776,73.20,350.00,7.222144,34.261333
2025-08-28 23:26:31.596,3234,4.808,73.70,368.00,7.224192,34.271556
2025-08-28 23:26:31.699,3235,4.800,72.90,350.00,7.226217,34.281278
2025-08-28 23:26:31.793,3236,4.784,74.90,360.00,7.228297,34.291278
2025-08-28 23:26:31.899,3237,4.808,90.10,348.00,7.230800,34.300944
2025-08-28 23:26:31.994,3238,4.808,73.00,350.00,7.232828,34.310667
2025-08-28 23:26:32.098,3239,4.796,75.70,364.00,7.234931,34.320778
2025-08-28 23:26:32.190,3240,4.744,76.50,368.00,7.237056,34.331000
2025-08-28 23:26:32.293,3241,4.812,72.80,354.00,7.239078,34.340833
2025-08-28 23:26:32.396,3242,4.804,73.00,350.00,7.241106,34.350556
2025-08-28 23:26:32.498,3243,4.808,72.40,348.00,7.243117,34.360222
2025-08-28 23:26:32.589,3244,4.808,72.80,436.00,7.245139,34.372333
2025-08-28 23:26:32.692,3245,4.796,76.00,350.00,7.247250,34.382056
2025-08-28 23:26:32.794,3246,4.744,74.20,358.00,7.249311,34.392000
2025-08-28 23:26:32.896,3247,4.808,73.90,350.00,7.251364,34.401722
2025-08-28 23:26:32.999,3248,4.800,72.40,350.00,7.253375,34.411444
2025-08-28 23:26:33.089,3249,4.796,76.10,364.00,7.255489,34.421556
2025-08-28 23:26:33.195,3250,4.808,89.60,430.00,7.257978,34.433500
2025-08-28 23:26:33.296,3251,4.812,73.30,350.00,7.260014,34.443222
2025-08-28 23:26:33.389,3252,4.808,74.90,360.00,7.262094,34.453222
2025-08-28 23:26:33.491,3253,4.808,74.30,358.00,7.264158,34.463167
2025-08-28 23:26:33.594,3254,4.804,72.30,406.00,7.266167,34.474444
2025-08-28 23:26:33.695,3255,4.804,75.70,350.00,7.268269,34.484167
2025-08-28 23:26:33.798,3256,4.792,72.00,348.00,7.270269,34.493833
2025-08-28 23:26:33.897,3257,4.808,72.30,344.00,7.272278,34.503389
2025-08-28 23:26:33.992,3258,4.796,74.00,350.00,7.274333,34.513111
2025-08-28 23:26:34.098,3259,4.768,75.80,364.00,7.276439,34.523222
2025-08-28 23:26:34.192,3260,4.808,86.20,412.00,7.278833,34.534667
2025-08-28 23:26:34.293,3261,4.800,72.50,348.00,7.280847,34.544333
2025-08-28 23:26:34.396,3262,4.800,73.40,364.00,7.282886,34.554444
2025-08-28 23:26:34.497,3263,4.804,75.90,364.00,7.284994,34.564556
2025-08-28 23:26:34.595,3264,4.804,72.60,348.00,7.287011,34.574222
2025-08-28 23:26:34.691,3265,4.400,150.60,656.00,7.291194,34.592444
2025-08-28 23:26:34.792,3266,4.808,72.80,350.00,7.293217,34.602167
2025-08-28 23:26:34.895,3267,4.804,146.20,646.00,7.297278,34.620111
2025-08-28 23:26:34.994,3268,4.796,76.00,348.00,7.299389,34.629778
2025-08-28 23:26:35.097,3269,4.748,75.90,360.00,7.301497,34.639778
2025-08-28 23:26:35.197,3270,4.808,74.20,350.00,7.303558,34.649500
2025-08-28 23:26:35.298,3271,4.792,72.40,348.00,7.305569,34.659167
2025-08-28 23:26:35.398,3272,4.800,72.60,364.00,7.307586,34.669278
2025-08-28 23:26:35.498,3273,4.804,89.40,430.00,7.310069,34.681222
2025-08-28 23:26:35.597,3274,4.796,72.70,350.00,7.312089,34.690944
2025-08-28 23:26:35.698,3275,4.808,75.10,358.00,7.314175,34.700889
2025-08-28 23:26:35.792,3276,4.804,74.90,360.00,7.316256,34.710889
2025-08-28 23:26:35.898,3277,4.796,72.40,348.00,7.318267,34.720556
2025-08-28 23:26:35.997,3278,4.800,75.60,348.00,7.320367,34.730222
2025-08-28 23:26:36.098,3279,4.792,87.50,348.00,7.322797,34.739889
2025-08-28 23:26:36.191,3280,4.804,73.60,350.00,7.324842,34.749611
2025-08-28 23:26:36.296,3281,4.792,73.10,350.00,7.326872,34.759333
2025-08-28 23:26:36.391,3282,4.760,75.20,364.00,7.328961,34.769444
2025-08-28 23:26:36.499,3283,4.804,87.10,416.00,7.331381,34.781000
2025-08-28 23:26:36.597,3284,4.800,72.00,348.00,7.333381,34.790667
2025-08-28 23:26:36.696,3285,4.804,72.40,364.00,7.335392,34.800778
2025-08-28 23:26:36.795,3286,4.808,73.20,376.00,7.337425,34.811222
2025-08-28 23:26:36.896,3287,4.800,72.10,348.00,7.339428,34.820889
2025-08-28 23:26:36.997,3288,4.800,74.80,358.00,7.341506,34.830833
2025-08-28 23:26:37.090,3289,4.804,89.40,348.00,7.343989,34.840500
2025-08-28 23:26:37.191,3290,4.800,73.30,350.00,7.346025,34.850222
2025-08-28 23:26:37.294,3291,4.800,75.60,364.00,7.348125,34.860333
2025-08-28 23:26:37.396,3292,4.744,75.80,358.00,7.350231,34.870278
2025-08-28 23:26:37.498,3293,4.804,72.80,354.00,7.352253,34.880111
2025-08-28 23:26:37.590,3294,4.800,72.40,348.00,7.354264,34.889778
2025-08-28 23:26:37.692,3295,4.796,72.30,360.00,7.356272,34.899778
2025-08-28 23:26:37.797,3296,4.808,73.20,436.00,7.358306,34.911889
2025-08-28 23:26:37.899,3297,4.796,73.00,350.00,7.360333,34.921611
2025-08-28 23:26:37.997,3298,4.748,74.00,354.00,7.362389,34.931444
2025-08-28 23:26:38.091,3299,4.808,76.50,360.00,7.364514,34.941444
2025-08-28 23:26:38.192,3300,4.800,73.00,350.00,7.366542,34.951167
2025-08-28 23:26:38.293,3301,4.796,76.20,368.00,7.368658,34.961389
2025-08-28 23:26:38.398,3302,4.784,86.30,348.00,7.371056,34.971056
2025-08-28 23:26:38.492,3303,4.808,72.70,350.00,7.373075,34.980778
2025-08-28 23:26:38.594,3304,4.804,73.20,350.00,7.375108,34.990500
2025-08-28 23:26:38.698,3305,4.296,150.20,658.00,7.379281,35.008778
2025-08-28 23:26:38.798,3306,4.808,72.50,420.00,7.381294,35.020444
2025-08-28 23:26:38.891,3307,4.392,72.40,348.00,7.383306,35.030111
2025-08-28 23:26:38.999,3308,4.776,73.50,350.00,7.385347,35.039833
2025-08-28 23:26:39.097,3309,4.432,150.30,698.00,7.389522,35.059222
2025-08-28 23:26:39.199,3310,4.808,73.10,350.00,7.391553,35.068944
2025-08-28 23:26:39.297,3311,4.780,74.10,358.00,7.393611,35.078889
2025-08-28 23:26:39.399,3312,4.808,87.60,420.00,7.396044,35.090556
2025-08-28 23:26:39.495,3313,4.808,72.80,348.00,7.398067,35.100222
2025-08-28 23:26:39.596,3314,4.812,76.30,368.00,7.400186,35.110444
2025-08-28 23:26:39.690,3315,4.812,75.80,364.00,7.402292,35.120556
2025-08-28 23:26:39.799,3316,4.816,72.90,360.00,7.404317,35.130556
2025-08-28 23:26:39.894,3317,4.812,72.40,348.00,7.406328,35.140222
2025-08-28 23:26:39.995,3318,4.808,72.60,350.00,7.408344,35.149944
2025-08-28 23:26:40.098,3319,4.812,72.40,420.00,7.410356,35.161611
2025-08-28 23:26:40.192,3320,4.808,75.40,350.00,7.412450,35.171333
2025-08-28 23:26:40.298,3321,4.756,75.00,360.00,7.414533,35.181333
2025-08-28 23:26:40.396,3322,4.816,81.20,386.00,7.416789,35.192056
2025-08-28 23:26:40.496,3323,4.808,72.60,350.00,7.418806,35.201778
2025-08-28 23:26:40.598,3324,4.808,75.70,364.00,7.420908,35.211889
2025-08-28 23:26:40.699,3325,4.812,82.20,396.00,7.423192,35.222889
2025-08-28 23:26:40.790,3326,4.812,71.90,350.00,7.425189,35.232611
2025-08-28 23:26:40.895,3327,4.812,75.30,354.00,7.427281,35.242444
2025-08-28 23:26:40.993,3328,4.808,72.50,348.00,7.429294,35.252111
2025-08-28 23:26:41.095,3329,4.812,72.50,348.00,7.431308,35.261778
2025-08-28 23:26:41.198,3330,4.804,76.00,350.00,7.433419,35.271500
2025-08-28 23:26:41.299,3331,4.776,73.90,354.00,7.435472,35.281333
2025-08-28 23:26:41.392,3332,4.812,73.60,350.00,7.437517,35.291056
2025-08-28 23:26:41.498,3333,4.804,73.00,344.00,7.439544,35.300611
2025-08-28 23:26:41.599,3334,4.796,72.90,360.00,7.441569,35.310611
2025-08-28 23:26:41.691,3335,4.816,90.50,436.00,7.444083,35.322722
2025-08-28 23:26:41.793,3336,4.352,150.20,652.00,7.448256,35.340833
2025-08-28 23:26:41.897,3337,4.812,74.80,368.00,7.450333,35.351056
2025-08-28 23:26:41.990,3338,4.364,157.90,684.00,7.454719,35.370056
2025-08-28 23:26:42.089,3339,4.804,72.10,348.00,7.456722,35.379722
2025-08-28 23:26:42.194,3340,4.812,74.90,350.00,7.458803,35.389444
2025-08-28 23:26:42.295,3341,4.812,73.40,354.00,7.460842,35.399278
2025-08-28 23:26:42.398,3342,4.808,72.50,348.00,7.462856,35.408944
2025-08-28 23:26:42.491,3343,4.808,76.00,348.00,7.464967,35.418611
2025-08-28 23:26:42.593,3344,4.772,80.90,354.00,7.467214,35.428444
2025-08-28 23:26:42.696,3345,4.808,74.60,354.00,7.469286,35.438278
2025-08-28 23:26:42.799,3346,4.344,151.20,662.00,7.473486,35.456667
2025-08-28 23:26:42.898,3347,4.788,72.70,360.00,7.475506,35.466667
2025-08-28 23:26:42.991,3348,4.816,90.90,436.00,7.478031,35.478778
2025-08-28 23:26:43.093,3349,4.804,72.50,348.00,7.480044,35.488444
2025-08-28 23:26:43.196,3350,4.396,153.50,360.00,7.484308,35.498444
2025-08-28 23:26:43.296,3351,4.812,75.00,368.00,7.486392,35.508667
2025-08-28 23:26:43.398,3352,4.736,149.60,662.00,7.490547,35.527056
2025-08-28 23:26:43.491,3353,4.804,74.90,360.00,7.492628,35.537056
2025-08-28 23:26:43.593,3354,4.808,91.10,350.00,7.495158,35.546778
2025-08-28 23:26:43.697,3355,4.816,72.90,350.00,7.497183,35.556500
2025-08-28 23:26:43.797,3356,4.812,74.90,360.00,7.499264,35.566500
2025-08-28 23:26:43.889,3357,4.752,75.10,360.00,7.501350,35.576500
2025-08-28 23:26:43.992,3358,4.812,72.60,394.00,7.503367,35.587444
2025-08-28 23:26:44.095,3359,4.804,72.40,348.00,7.505378,35.597111
2025-08-28 23:26:44.194,3360,4.804,71.90,360.00,7.507375,35.607111
2025-08-28 23:26:44.297,3361,4.812,72.90,400.00,7.509400,35.618222
2025-08-28 23:26:44.389,3362,4.804,72.60,350.00,7.511417,35.627944
2025-08-28 23:26:44.491,3363,4.752,75.60,364.00,7.513517,35.638056
2025-08-28 23:26:44.598,3364,4.808,85.00,350.00,7.515878,35.647778
2025-08-28 23:26:44.698,3365,4.808,73.10,350.00,7.517908,35.657500
2025-08-28 23:26:44.789,3366,4.804,75.80,364.00,7.520014,35.667611
2025-08-28 23:26:44.893,3367,4.768,79.00,350.00,7.522208,35.677333
2025-08-28 23:26:44.997,3368,4.812,72.40,354.00,7.524219,35.687167
2025-08-28 23:26:45.098,3369,4.808,73.10,350.00,7.526250,35.696889
2025-08-28 23:26:45.198,3370,4.800,72.50,348.00,7.528264,35.706556
2025-08-28 23:26:45.297,3371,4.816,73.00,440.00,7.530292,35.718778
2025-08-28 23:26:45.398,3372,4.804,72.80,350.00,7.532314,35.728500
2025-08-28 23:26:45.491,3373,4.756,74.20,358.00,7.534375,35.738444
2025-08-28 23:26:45.597,3374,4.808,73.90,360.00,7.536428,35.748444
2025-08-28 23:26:45.696,3375,4.800,72.90,350.00,7.538453,35.758167
2025-08-28 23:26:45.798,3376,4.800,74.50,358.00,7.540522,35.768111
2025-08-28 23:26:45.891,3377,4.804,91.60,440.00,7.543067,35.780333
2025-08-28 23:26:45.993,3378,4.812,72.90,348.00,7.545092,35.790000
2025-08-28 23:26:46.096,3379,4.812,74.80,360.00,7.547169,35.800000
2025-08-28 23:26:46.199,3380,4.808,74.10,358.00,7.549228,35.809944
2025-08-28 23:26:46.298,3381,4.816,72.80,390.00,7.551250,35.820778
2025-08-28 23:26:46.390,3382,4.808,72.80,350.00,7.553272,35.830500
2025-08-28 23:26:46.498,3383,4.800,72.20,348.00,7.555278,35.840167
2025-08-28 23:26:46.595,3384,4.808,71.70,394.00,7.557269,35.851111
2025-08-28 23:26:46.699,3385,4.804,74.30,350.00,7.559333,35.860833
2025-08-28 23:26:46.796,3386,4.752,75.90,364.00,7.561442,35.870944
2025-08-28 23:26:46.896,3387,4.808,83.30,400.00,7.563756,35.882056
2025-08-28 23:26:46.992,3388,4.804,72.80,348.00,7.565778,35.891722
2025-08-28 23:26:47.098,3389,4.804,76.50,368.00,7.567903,35.901944
2025-08-28 23:26:47.197,3390,4.808,80.50,386.00,7.570139,35.912667
2025-08-28 23:26:47.291,3391,4.808,72.40,350.00,7.572150,35.922389
2025-08-28 23:26:47.392,3392,4.808,75.20,350.00,7.574239,35.932111
2025-08-28 23:26:47.494,3393,4.416,148.90,666.00,7.578375,35.950611
2025-08-28 23:26:47.598,3394,4.808,72.60,348.00,7.580392,35.960278
2025-08-28 23:26:47.691,3395,4.796,131.10,662.00,7.584033,35.978667
2025-08-28 23:26:47.798,3396,4.760,73.90,354.00,7.586086,35.988500
2025-08-28 23:26:47.899,3397,4.808,74.20,354.00,7.588147,35.998333
2025-08-28 23:26:47.992,3398,4.320,152.00,652.00,7.592369,36.016444
2025-08-28 23:26:48.095,3399,4.760,75.00,360.00,7.594453,36.026444
2025-08-28 23:26:48.198,3400,4.804,87.20,416.00,7.596875,36.038000
2025-08-28 23:26:48.290,3401,4.804,72.20,348.00,7.598881,36.047667
2025-08-28 23:26:48.399,3402,4.800,72.30,368.00,7.600889,36.057889
2025-08-28 23:26:48.498,3403,4.804,78.40,376.00,7.603067,36.068333
2025-08-28 23:26:48.590,3404,4.796,72.20,348.00,7.605072,36.078000
2025-08-28 23:26:48.693,3405,4.804,75.10,348.00,7.607158,36.087667
2025-08-28 23:26:48.796,3406,4.804,72.40,348.00,7.609169,36.097333
2025-08-28 23:26:48.898,3407,4.804,72.20,348.00,7.611175,36.107000
2025-08-28 23:26:48.999,3408,4.796,75.80,348.00,7.613281,36.116667
2025-08-28 23:26:49.095,3409,4.744,76.10,360.00,7.615394,36.126667
2025-08-28 23:26:49.194,3410,4.804,74.90,354.00,7.617475,36.136500
2025-08-28 23:26:49.297,3411,4.796,72.10,348.00,7.619478,36.146167
2025-08-28 23:26:49.391,3412,4.792,72.60,360.00,7.621494,36.156167
2025-08-28 23:26:49.498,3413,4.804,87.10,420.00,7.623914,36.167833
2025-08-28 23:26:49.592,3414,4.792,72.10,348.00,7.625917,36.177500
2025-08-28 23:26:49.695,3415,4.808,74.10,354.00,7.627975,36.187333
2025-08-28 23:26:49.798,3416,4.804,81.80,358.00,7.630247,36.197278
2025-08-28 23:26:49.890,3417,4.796,72.10,348.00,7.632250,36.206944
2025-08-28 23:26:49.999,3418,4.792,75.30,360.00,7.634342,36.216944
2025-08-28 23:26:50.095,3419,4.768,81.30,354.00,7.636600,36.226778
2025-08-28 23:26:50.198,3420,4.804,74.30,350.00,7.638664,36.236500
2025-08-28 23:26:50.290,3421,4.808,72.70,348.00,7.640683,36.246167
2025-08-28 23:26:50.392,3422,4.784,72.70,364.00,7.642703,36.256278
2025-08-28 23:26:50.494,3423,4.808,72.90,432.00,7.644728,36.268278
2025-08-28 23:26:50.596,3424,4.796,72.80,350.00,7.646750,36.278000
2025-08-28 23:26:50.699,3425,4.804,73.40,358.00,7.648789,36.287944
2025-08-28 23:26:50.793,3426,4.804,74.70,360.00,7.650864,36.297944
2025-08-28 23:26:50.897,3427,4.792,72.60,348.00,7.652881,36.307611
2025-08-28 23:26:50.997,3428,4.788,75.70,364.00,7.654983,36.317722
2025-08-28 23:26:51.089,3429,4.796,89.60,348.00,7.657472,36.327389
2025-08-28 23:26:51.192,3430,4.804,73.20,348.00,7.659506,36.337056
2025-08-28 23:26:51.298,3431,4.340,152.00,662.00,7.663728,36.355444
2025-08-28 23:26:51.398,3432,4.748,74.10,360.00,7.665786,36.365444
2025-08-28 23:26:51.498,3433,4.396,147.90,668.00,7.669894,36.384000
2025-08-28 23:26:51.597,3434,4.796,72.90,350.00,7.671919,36.393722
2025-08-28 23:26:51.699,3435,4.276,148.50,648.00,7.676044,36.411722
2025-08-28 23:26:51.799,3436,4.804,72.70,396.00,7.678064,36.422722
2025-08-28 23:26:51.899,3437,4.396,150.10,662.00,7.682233,36.441111
2025-08-28 23:26:51.999,3438,4.260,151.10,652.00,7.686431,36.459222
2025-08-28 23:26:52.096,3439,4.804,74.10,364.00,7.688489,36.469333
2025-08-28 23:26:52.198,3440,4.792,73.20,350.00,7.690522,36.479056
2025-08-28 23:26:52.299,3441,4.788,76.00,364.00,7.692633,36.489167
2025-08-28 23:26:52.394,3442,4.796,90.40,432.00,7.695144,36.501167
2025-08-28 23:26:52.499,3443,4.808,72.50,350.00,7.697158,36.510889
2025-08-28 23:26:52.598,3444,4.804,75.30,360.00,7.699250,36.520889
2025-08-28 23:26:52.694,3445,4.804,75.20,360.00,7.701339,36.530889
2025-08-28 23:26:52.799,3446,4.804,71.70,370.00,7.703331,36.541167
2025-08-28 23:26:52.897,3447,4.800,75.80,350.00,7.705436,36.550889
2025-08-28 23:26:52.996,3448,4.796,72.90,350.00,7.707461,36.560611
2025-08-28 23:26:53.098,3449,4.804,72.40,406.00,7.709472,36.571889
2025-08-28 23:26:53.199,3450,4.792,75.00,350.00,7.711556,36.581611
2025-08-28 23:26:53.289,3451,4.740,75.20,360.00,7.713644,36.591611
2025-08-28 23:26:53.395,3452,4.800,83.20,396.00,7.715956,36.602611
2025-08-28 23:26:53.496,3453,4.792,71.80,348.00,7.717950,36.612278
2025-08-28 23:26:53.599,3454,4.800,75.60,364.00,7.720050,36.622389
2025-08-28 23:26:53.691,3455,4.804,82.70,396.00,7.722347,36.633389
2025-08-28 23:26:53.794,3456,4.800,71.90,348.00,7.724344,36.643056
2025-08-28 23:26:53.896,3457,4.800,75.60,354.00,7.726444,36.652889
2025-08-28 23:26:53.999,3458,4.804,73.10,350.00,7.728475,36.662611
2025-08-28 23:26:54.093,3459,4.804,72.40,348.00,7.730486,36.672278
2025-08-28 23:26:54.195,3460,4.792,76.20,344.00,7.732603,36.681833
2025-08-28 23:26:54.298,3461,4.764,74.10,354.00,7.734661,36.691667
2025-08-28 23:26:54.396,3462,4.800,73.40,348.00,7.736700,36.701333
2025-08-28 23:26:54.499,3463,4.792,72.80,348.00,7.738722,36.711000
2025-08-28 23:26:54.598,3464,4.776,73.30,364.00,7.740758,36.721111
2025-08-28 23:26:54.699,3465,4.800,91.50,440.00,7.743300,36.733333
2025-08-28 23:26:54.800,3466,4.800,72.50,348.00,7.745314,36.743000
2025-08-28 23:26:54.900,3467,4.804,73.80,364.00,7.747364,36.753111
