Timestamp,ID,Voltaje_V,Corriente_mA,Potencia_mW,mAh,mWh
2025-08-26 10:21:21.565,358,4.856,64.10,312.00,0.720278,3.465278
2025-08-26 10:21:21.664,359,4.856,64.20,312.00,0.722061,3.473944
2025-08-26 10:21:21.760,360,4.856,64.50,314.00,0.723853,3.482667
2025-08-26 10:21:21.864,361,4.852,64.90,314.00,0.725656,3.491389
2025-08-26 10:21:21.963,362,4.856,64.10,312.00,0.727436,3.500056
2025-08-26 10:21:22.064,363,4.856,64.20,312.00,0.729219,3.508722
2025-08-26 10:21:22.164,364,4.856,64.20,312.00,0.731003,3.517389
2025-08-26 10:21:22.261,365,4.856,64.80,314.00,0.732803,3.526111
2025-08-26 10:21:22.364,366,4.852,64.80,314.00,0.734603,3.534833
2025-08-26 10:21:22.463,367,4.856,64.20,312.00,0.736386,3.543500
2025-08-26 10:21:22.565,368,4.852,64.10,312.00,0.738167,3.552167
2025-08-26 10:21:22.664,369,4.852,64.60,314.00,0.739961,3.560889
2025-08-26 10:21:22.764,370,4.856,64.80,314.00,0.741761,3.569611
2025-08-26 10:21:22.864,371,4.852,64.90,314.00,0.743564,3.578333
2025-08-26 10:21:22.961,372,4.852,64.00,312.00,0.745342,3.587000
2025-08-26 10:21:23.064,373,4.856,64.20,312.00,0.747125,3.595667
2025-08-26 10:21:23.163,374,4.856,64.80,314.00,0.748925,3.604389
2025-08-26 10:21:23.261,375,4.856,64.50,314.00,0.750717,3.613111
2025-08-26 10:21:23.364,376,4.852,64.60,314.00,0.752511,3.621833
2025-08-26 10:21:23.463,377,4.856,64.30,312.00,0.754297,3.630500
2025-08-26 10:21:23.560,378,4.852,64.20,312.00,0.756081,3.639167
2025-08-26 10:21:23.664,379,4.852,64.80,314.00,0.757881,3.647889
2025-08-26 10:21:23.763,380,4.856,64.60,314.00,0.759675,3.656611
2025-08-26 10:21:23.864,381,4.856,64.50,312.00,0.761467,3.665278
2025-08-26 10:21:23.961,382,4.852,64.00,312.00,0.763244,3.673944
2025-08-26 10:21:24.059,383,4.856,64.10,312.00,0.765025,3.682611
2025-08-26 10:21:24.164,384,4.856,64.80,314.00,0.766825,3.691333
2025-08-26 10:21:24.263,385,4.856,64.50,314.00,0.768617,3.700056
2025-08-26 10:21:24.365,386,4.856,64.60,312.00,0.770411,3.708722
2025-08-26 10:21:24.461,387,4.852,64.50,314.00,0.772203,3.717444
2025-08-26 10:21:24.558,388,4.852,64.20,312.00,0.773986,3.726111
2025-08-26 10:21:24.664,389,4.856,64.30,312.00,0.775772,3.734778
2025-08-26 10:21:24.760,390,4.852,64.40,312.00,0.777561,3.743444
2025-08-26 10:21:24.864,391,4.852,64.70,312.00,0.779358,3.752111
2025-08-26 10:21:24.963,392,4.856,64.30,312.00,0.781144,3.760778
2025-08-26 10:21:25.059,393,4.744,64.20,312.00,0.782928,3.769444
2025-08-26 10:21:25.165,394,4.856,64.90,314.00,0.784731,3.778167
2025-08-26 10:21:25.260,395,4.640,140.60,626.00,0.788636,3.795556
2025-08-26 10:21:25.364,396,4.852,64.30,312.00,0.790422,3.804222
2025-08-26 10:21:25.463,397,4.852,64.10,312.00,0.792203,3.812889
2025-08-26 10:21:25.560,398,4.852,64.40,312.00,0.793992,3.821556
2025-08-26 10:21:25.664,399,4.856,64.70,314.00,0.795789,3.830278
2025-08-26 10:21:25.761,400,4.856,64.50,314.00,0.797581,3.839000
2025-08-26 10:21:25.864,401,4.852,64.20,312.00,0.799364,3.847667
2025-08-26 10:21:25.963,402,4.852,63.90,312.00,0.801139,3.856333
2025-08-26 10:21:26.059,403,4.852,64.40,312.00,0.802928,3.865000
2025-08-26 10:21:26.163,404,4.852,64.80,314.00,0.804728,3.873722
2025-08-26 10:21:26.261,405,4.856,64.80,314.00,0.806528,3.882444
2025-08-26 10:21:26.364,406,4.852,64.10,312.00,0.808308,3.891111
2025-08-26 10:21:26.463,407,4.852,64.20,312.00,0.810092,3.899778
2025-08-26 10:21:26.565,408,4.852,64.60,314.00,0.811886,3.908500
2025-08-26 10:21:26.664,409,4.852,64.60,314.00,0.813681,3.917222
2025-08-26 10:21:26.761,410,4.648,119.30,314.00,0.816994,3.925944
2025-08-26 10:21:26.864,411,4.852,64.30,312.00,0.818781,3.934611
2025-08-26 10:21:26.963,412,4.856,64.20,312.00,0.820564,3.943278
2025-08-26 10:21:27.065,413,4.856,64.90,314.00,0.822367,3.952000
2025-08-26 10:21:27.163,414,4.852,65.00,314.00,0.824172,3.960722
2025-08-26 10:21:27.260,415,4.856,65.00,314.00,0.825978,3.969444
2025-08-26 10:21:27.364,416,4.852,64.50,312.00,0.827769,3.978111
2025-08-26 10:21:27.461,417,4.856,64.30,312.00,0.829556,3.986778
2025-08-26 10:21:27.565,418,4.852,64.70,314.00,0.831353,3.995500
2025-08-26 10:21:27.664,419,4.856,64.80,314.00,0.833153,4.004222
2025-08-26 10:21:27.761,420,4.852,64.50,314.00,0.834944,4.012944
2025-08-26 10:21:27.864,421,4.856,64.20,312.00,0.836728,4.021611
2025-08-26 10:21:27.961,422,4.852,64.20,312.00,0.838511,4.030278
2025-08-26 10:21:28.065,423,4.856,64.70,314.00,0.840308,4.039000
2025-08-26 10:21:28.163,424,4.852,64.90,314.00,0.842111,4.047722
2025-08-26 10:21:28.262,425,4.856,64.70,312.00,0.843908,4.056389
2025-08-26 10:21:28.365,426,4.852,64.50,312.00,0.845700,4.065056
2025-08-26 10:21:28.461,427,4.852,64.30,312.00,0.847486,4.073722
2025-08-26 10:21:28.565,428,4.856,64.80,314.00,0.849286,4.082444
2025-08-26 10:21:28.665,429,4.852,64.80,314.00,0.851086,4.091167
2025-08-26 10:21:28.760,430,4.856,64.60,312.00,0.852881,4.099833
2025-08-26 10:21:28.864,431,4.852,64.20,312.00,0.854664,4.108500
2025-08-26 10:21:28.961,432,4.856,64.20,312.00,0.856447,4.117167
2025-08-26 10:21:29.065,433,4.856,64.80,314.00,0.858247,4.125889
2025-08-26 10:21:29.164,434,4.664,142.70,658.00,0.862211,4.144167
2025-08-26 10:21:29.260,435,4.856,64.10,314.00,0.863992,4.152889
2025-08-26 10:21:29.364,436,4.640,138.80,652.00,0.867847,4.171000
2025-08-26 10:21:29.463,437,4.644,138.20,642.00,0.871686,4.188833
2025-08-26 10:21:29.565,438,4.852,65.00,314.00,0.873492,4.197556
2025-08-26 10:21:29.664,439,4.852,131.30,610.00,0.877139,4.214500
2025-08-26 10:21:29.760,440,4.852,64.70,314.00,0.878936,4.223222
2025-08-26 10:21:29.864,441,4.856,64.30,314.00,0.880722,4.231944
2025-08-26 10:21:29.965,442,4.856,64.80,314.00,0.882522,4.240667
2025-08-26 10:21:30.065,443,4.856,65.40,318.00,0.884339,4.249500
2025-08-26 10:21:30.163,444,4.852,65.20,318.00,0.886150,4.258333
2025-08-26 10:21:30.262,445,4.856,64.50,314.00,0.887942,4.267056
2025-08-26 10:21:30.364,446,4.856,64.70,314.00,0.889739,4.275778
2025-08-26 10:21:30.461,447,4.856,64.90,314.00,0.891542,4.284500
2025-08-26 10:21:30.565,448,4.856,65.10,314.00,0.893350,4.293222
2025-08-26 10:21:30.664,449,4.856,65.10,314.00,0.895158,4.301944
2025-08-26 10:21:30.763,450,4.852,64.70,314.00,0.896956,4.310667
2025-08-26 10:21:30.864,451,4.852,64.30,312.00,0.898742,4.319333
2025-08-26 10:21:30.963,452,4.856,64.80,314.00,0.900542,4.328056
2025-08-26 10:21:31.065,453,4.856,64.90,314.00,0.902344,4.336778
2025-08-26 10:21:31.165,454,4.856,64.80,314.00,0.904144,4.345500
2025-08-26 10:21:31.260,455,4.852,64.30,314.00,0.905931,4.354222
2025-08-26 10:21:31.364,456,4.852,64.10,314.00,0.907711,4.362944
2025-08-26 10:21:31.463,457,4.852,64.80,314.00,0.909511,4.371667
2025-08-26 10:21:31.565,458,4.856,65.10,314.00,0.911319,4.380389
2025-08-26 10:21:31.663,459,4.856,64.80,314.00,0.913119,4.389111
2025-08-26 10:21:31.764,460,4.852,64.00,312.00,0.914897,4.397778
2025-08-26 10:21:31.864,461,4.856,64.20,312.00,0.916681,4.406444
2025-08-26 10:21:31.961,462,4.852,64.70,314.00,0.918478,4.415167
2025-08-26 10:21:32.065,463,4.852,64.80,314.00,0.920278,4.423889
2025-08-26 10:21:32.164,464,4.856,64.70,312.00,0.922075,4.432556
2025-08-26 10:21:32.261,465,4.856,64.70,312.00,0.923872,4.441222
2025-08-26 10:21:32.364,466,4.852,64.20,312.00,0.925656,4.449889
2025-08-26 10:21:32.461,467,4.856,65.00,314.00,0.927461,4.458611
2025-08-26 10:21:32.565,468,4.856,64.90,314.00,0.929264,4.467333
2025-08-26 10:21:32.664,469,4.852,65.00,312.00,0.931069,4.476000
2025-08-26 10:21:32.760,470,4.852,64.40,312.00,0.932858,4.484667
2025-08-26 10:21:32.864,471,4.856,64.10,312.00,0.934639,4.493333
2025-08-26 10:21:32.965,472,4.852,64.80,314.00,0.936439,4.502056
2025-08-26 10:21:33.065,473,4.852,65.20,318.00,0.938250,4.510889
2025-08-26 10:21:33.164,474,4.636,67.50,312.00,0.940125,4.519556
2025-08-26 10:21:33.265,475,4.852,64.40,312.00,0.941914,4.528222
2025-08-26 10:21:33.364,476,4.852,64.40,312.00,0.943703,4.536889
2025-08-26 10:21:33.464,477,4.664,139.20,646.00,0.947569,4.554833
2025-08-26 10:21:33.565,478,4.656,134.50,626.00,0.951306,4.572222
2025-08-26 10:21:33.664,479,4.856,64.50,312.00,0.953097,4.580889
2025-08-26 10:21:33.760,480,4.656,138.50,642.00,0.956944,4.598722
2025-08-26 10:21:33.864,481,4.852,64.70,314.00,0.958742,4.607444
2025-08-26 10:21:33.964,482,4.856,65.20,314.00,0.960553,4.616167
2025-08-26 10:21:34.065,483,4.852,65.00,314.00,0.962358,4.624889
2025-08-26 10:21:34.164,484,4.856,64.60,312.00,0.964153,4.633556
2025-08-26 10:21:34.262,485,4.852,64.40,314.00,0.965942,4.642278
2025-08-26 10:21:34.364,486,4.856,64.90,314.00,0.967744,4.651000
2025-08-26 10:21:34.461,487,4.856,64.80,314.00,0.969544,4.659722
2025-08-26 10:21:34.565,488,4.856,65.00,314.00,0.971350,4.668444
2025-08-26 10:21:34.665,489,4.852,64.40,312.00,0.973139,4.677111
2025-08-26 10:21:34.760,490,4.852,64.30,312.00,0.974925,4.685778
2025-08-26 10:21:34.864,491,4.856,64.80,314.00,0.976725,4.694500
2025-08-26 10:21:34.961,492,4.856,65.00,314.00,0.978531,4.703222
2025-08-26 10:21:35.065,493,4.856,64.90,314.00,0.980333,4.711944
2025-08-26 10:21:35.165,494,4.852,64.20,312.00,0.982117,4.720611
2025-08-26 10:21:35.260,495,4.852,64.20,314.00,0.983900,4.729333
2025-08-26 10:21:35.364,496,4.852,64.90,314.00,0.985703,4.738056
2025-08-26 10:21:35.464,497,4.856,65.00,314.00,0.987508,4.746778
2025-08-26 10:21:35.565,498,4.852,64.70,314.00,0.989306,4.755500
2025-08-26 10:21:35.663,499,4.852,64.20,312.00,0.991089,4.764167
2025-08-26 10:21:35.765,500,4.852,64.30,312.00,0.992875,4.772833
2025-08-26 10:21:35.864,501,4.856,65.10,314.00,0.994683,4.781556
2025-08-26 10:21:35.963,502,4.856,64.90,314.00,0.996486,4.790278
2025-08-26 10:21:36.065,503,4.852,64.10,312.00,0.998267,4.798944
2025-08-26 10:21:36.165,504,4.856,64.30,312.00,1.000053,4.807611
2025-08-26 10:21:36.261,505,4.856,64.20,312.00,1.001836,4.816278
2025-08-26 10:21:36.364,506,4.852,64.90,314.00,1.003639,4.825000
2025-08-26 10:21:36.463,507,4.856,64.90,314.00,1.005442,4.833722
2025-08-26 10:21:36.565,508,4.856,64.40,312.00,1.007231,4.842389
2025-08-26 10:21:36.664,509,4.852,64.30,312.00,1.009017,4.851056
2025-08-26 10:21:36.765,510,4.852,64.00,314.00,1.010794,4.859778
2025-08-26 10:21:36.864,511,4.856,64.60,314.00,1.012589,4.868500
2025-08-26 10:21:36.963,512,4.856,65.00,314.00,1.014394,4.877222
2025-08-26 10:21:37.065,513,4.852,64.30,312.00,1.016181,4.885889
2025-08-26 10:21:37.162,514,4.856,64.40,312.00,1.017969,4.894556
2025-08-26 10:21:37.261,515,4.856,64.30,314.00,1.019756,4.903278
2025-08-26 10:21:37.364,516,4.856,64.70,314.00,1.021553,4.912000
2025-08-26 10:21:37.463,517,4.856,64.50,314.00,1.023344,4.920722
2025-08-26 10:21:37.565,518,4.852,64.00,312.00,1.025122,4.929389
2025-08-26 10:21:37.664,519,4.852,64.30,312.00,1.026908,4.938056
2025-08-26 10:21:37.765,520,4.852,64.50,314.00,1.028700,4.946778
2025-08-26 10:21:37.865,521,4.832,64.80,314.00,1.030500,4.955500
2025-08-26 10:21:37.963,522,4.856,64.60,314.00,1.032294,4.964222
2025-08-26 10:21:38.065,523,4.640,140.60,642.00,1.036200,4.982056
2025-08-26 10:21:38.157,524,4.848,64.20,312.00,1.037983,4.990722
2025-08-26 10:21:38.262,525,4.852,64.90,308.00,1.039786,4.999278
2025-08-26 10:21:38.364,526,4.852,64.80,314.00,1.041586,5.008000
2025-08-26 10:21:38.465,527,4.856,64.80,314.00,1.043386,5.016722
2025-08-26 10:21:38.565,528,4.852,64.10,312.00,1.045167,5.025389
2025-08-26 10:21:38.663,529,4.852,64.10,312.00,1.046947,5.034056
2025-08-26 10:21:38.765,530,4.856,64.90,314.00,1.048750,5.042778
2025-08-26 10:21:38.864,531,4.856,64.70,314.00,1.050547,5.051500
2025-08-26 10:21:38.964,532,4.856,65.00,314.00,1.052353,5.060222
2025-08-26 10:21:39.065,533,4.856,64.40,312.00,1.054142,5.068889
2025-08-26 10:21:39.164,534,4.852,64.40,312.00,1.055931,5.077556
2025-08-26 10:21:39.261,535,4.852,64.90,314.00,1.057733,5.086278
2025-08-26 10:21:39.365,536,4.852,64.90,314.00,1.059536,5.095000
2025-08-26 10:21:39.463,537,4.852,64.80,314.00,1.061336,5.103722
2025-08-26 10:21:39.565,538,4.852,64.40,312.00,1.063125,5.112389
2025-08-26 10:21:39.664,539,4.856,64.40,312.00,1.064914,5.121056
2025-08-26 10:21:39.761,540,4.856,64.80,314.00,1.066714,5.129778
2025-08-26 10:21:39.864,541,4.856,64.90,314.00,1.068517,5.138500
2025-08-26 10:21:39.961,542,4.852,64.40,312.00,1.070306,5.147167
2025-08-26 10:21:40.065,543,4.852,64.40,312.00,1.072094,5.155833
2025-08-26 10:21:40.165,544,4.848,64.00,312.00,1.073872,5.164500
2025-08-26 10:21:40.261,545,4.852,64.70,314.00,1.075669,5.173222
2025-08-26 10:21:40.365,546,4.852,64.80,314.00,1.077469,5.181944
2025-08-26 10:21:40.463,547,4.856,64.30,312.00,1.079256,5.190611
2025-08-26 10:21:40.565,548,4.852,64.30,312.00,1.081042,5.199278
2025-08-26 10:21:40.664,549,4.852,64.20,312.00,1.082825,5.207944
2025-08-26 10:21:40.761,550,4.852,64.90,314.00,1.084628,5.216667
2025-08-26 10:21:40.864,551,4.852,64.70,314.00,1.086425,5.225389
2025-08-26 10:21:40.963,552,4.856,64.30,312.00,1.088211,5.234056
2025-08-26 10:21:41.065,553,4.852,64.20,314.00,1.089994,5.242778
2025-08-26 10:21:41.164,554,4.852,64.50,314.00,1.091786,5.251500
2025-08-26 10:21:41.261,555,4.856,64.70,314.00,1.093583,5.260222
2025-08-26 10:21:41.365,556,4.860,64.50,314.00,1.095375,5.268944
2025-08-26 10:21:41.461,557,4.852,64.30,312.00,1.097161,5.277611
2025-08-26 10:21:41.565,558,4.852,64.10,312.00,1.098942,5.286278
2025-08-26 10:21:41.664,559,4.856,64.40,314.00,1.100731,5.295000
2025-08-26 10:21:41.761,560,4.856,64.70,314.00,1.102528,5.303722
2025-08-26 10:21:41.864,561,4.856,64.80,314.00,1.104328,5.312444
2025-08-26 10:21:41.963,562,4.856,64.30,312.00,1.106114,5.321111
2025-08-26 10:21:42.065,563,4.852,64.30,312.00,1.107900,5.329778
2025-08-26 10:21:42.164,564,4.856,64.70,314.00,1.109697,5.338500
2025-08-26 10:21:42.262,565,4.648,138.30,642.00,1.113539,5.356333
2025-08-26 10:21:42.366,566,4.856,64.60,314.00,1.115333,5.365056
2025-08-26 10:21:42.461,567,4.852,141.20,656.00,1.119256,5.383278
2025-08-26 10:21:42.566,568,4.852,64.20,314.00,1.121039,5.392000
2025-08-26 10:21:42.664,569,4.856,64.80,314.00,1.122839,5.400722
2025-08-26 10:21:42.761,570,4.856,64.50,314.00,1.124631,5.409444
2025-08-26 10:21:42.864,571,4.856,64.80,314.00,1.126431,5.418167
2025-08-26 10:21:42.963,572,4.852,64.30,312.00,1.128217,5.426833
2025-08-26 10:21:43.066,573,4.852,64.40,312.00,1.130006,5.435500
2025-08-26 10:21:43.164,574,4.852,65.00,314.00,1.131811,5.444222
2025-08-26 10:21:43.265,575,4.856,64.90,314.00,1.133614,5.452944
2025-08-26 10:21:43.364,576,4.852,64.60,314.00,1.135408,5.461667
2025-08-26 10:21:43.461,577,4.852,64.60,314.00,1.137203,5.470389
2025-08-26 10:21:43.566,578,4.852,64.40,312.00,1.138992,5.479056
2025-08-26 10:21:43.664,579,4.856,64.80,314.00,1.140792,5.487778
2025-08-26 10:21:43.761,580,4.852,65.10,314.00,1.142600,5.496500
2025-08-26 10:21:43.865,581,4.856,64.30,312.00,1.144386,5.505167
2025-08-26 10:21:43.963,582,4.852,64.40,312.00,1.146175,5.513833
2025-08-26 10:21:44.064,583,4.852,64.60,312.00,1.147969,5.522500
2025-08-26 10:21:44.163,584,4.856,64.90,314.00,1.149772,5.531222
2025-08-26 10:21:44.260,585,4.856,64.90,314.00,1.151575,5.539944
2025-08-26 10:21:44.364,586,4.852,64.40,312.00,1.153364,5.548611
2025-08-26 10:21:44.462,587,4.856,64.40,312.00,1.155153,5.557278
2025-08-26 10:21:44.562,588,4.852,64.60,312.00,1.156947,5.565944
2025-08-26 10:21:44.665,589,4.856,64.60,314.00,1.158742,5.574667
2025-08-26 10:21:44.763,590,4.856,64.50,314.00,1.160533,5.583389
2025-08-26 10:21:44.866,591,4.856,64.20,312.00,1.162317,5.592056
2025-08-26 10:21:44.963,592,4.852,64.50,312.00,1.164108,5.600722
2025-08-26 10:21:45.059,593,4.852,64.30,314.00,1.165894,5.609444
2025-08-26 10:21:45.163,594,4.856,64.90,314.00,1.167697,5.618167
2025-08-26 10:21:45.261,595,4.852,64.80,314.00,1.169497,5.626889
2025-08-26 10:21:45.365,596,4.856,64.80,314.00,1.171297,5.635611
2025-08-26 10:21:45.462,597,4.856,64.40,312.00,1.173086,5.644278
2025-08-26 10:21:45.566,598,4.852,64.50,314.00,1.174878,5.653000
2025-08-26 10:21:45.666,599,4.852,64.90,314.00,1.176681,5.661722
2025-08-26 10:21:45.761,600,4.852,64.60,314.00,1.178475,5.670444
2025-08-26 10:21:45.864,601,4.856,64.60,314.00,1.180269,5.679167
2025-08-26 10:21:45.964,602,4.856,64.20,314.00,1.182053,5.687889
2025-08-26 10:21:46.065,603,4.856,65.00,314.00,1.183858,5.696611
2025-08-26 10:21:46.165,604,4.644,140.80,652.00,1.187769,5.714722
2025-08-26 10:21:46.260,605,4.660,140.80,656.00,1.191681,5.732944
2025-08-26 10:21:46.365,606,4.664,138.00,642.00,1.195514,5.750778
2025-08-26 10:21:46.462,607,4.852,64.50,314.00,1.197306,5.759500
2025-08-26 10:21:46.566,608,4.664,134.90,630.00,1.201053,5.777000
2025-08-26 10:21:46.656,609,4.852,65.00,314.00,1.202858,5.785722
2025-08-26 10:21:46.761,610,4.852,67.60,318.00,1.204736,5.794556
2025-08-26 10:21:46.866,611,4.852,64.30,312.00,1.206522,5.803222
2025-08-26 10:21:46.960,612,4.852,64.40,312.00,1.208311,5.811889
2025-08-26 10:21:47.066,613,4.856,65.00,314.00,1.210117,5.820611
2025-08-26 10:21:47.162,614,4.852,64.90,314.00,1.211919,5.829333
2025-08-26 10:21:47.260,615,4.860,65.00,314.00,1.213725,5.838056
2025-08-26 10:21:47.361,616,4.852,64.20,312.00,1.215508,5.846722
2025-08-26 10:21:47.461,617,4.852,64.50,314.00,1.217300,5.855444
2025-08-26 10:21:47.565,618,4.856,64.70,314.00,1.219097,5.864167
2025-08-26 10:21:47.666,619,4.856,64.90,314.00,1.220900,5.872889
2025-08-26 10:21:47.765,620,4.856,64.40,312.00,1.222689,5.881556
2025-08-26 10:21:47.864,621,4.852,64.20,312.00,1.224472,5.890222
2025-08-26 10:21:47.965,622,4.856,64.20,312.00,1.226256,5.898889
2025-08-26 10:21:48.065,623,4.856,64.90,314.00,1.228058,5.907611
2025-08-26 10:21:48.160,624,4.856,65.00,314.00,1.229864,5.916333
2025-08-26 10:21:48.262,625,4.856,64.40,312.00,1.231653,5.925000
2025-08-26 10:21:48.360,626,4.852,64.30,312.00,1.233439,5.933667
2025-08-26 10:21:48.465,627,4.640,140.50,656.00,1.237342,5.951889
2025-08-26 10:21:48.561,628,4.856,65.00,314.00,1.239147,5.960611
2025-08-26 10:21:48.666,629,4.640,141.60,658.00,1.243081,5.978889
2025-08-26 10:21:48.761,630,4.648,141.00,656.00,1.246997,5.997111
2025-08-26 10:21:48.865,631,4.856,65.00,314.00,1.248803,6.005833
2025-08-26 10:21:48.959,632,4.852,64.50,314.00,1.250594,6.014556
2025-08-26 10:21:49.065,633,4.852,65.40,318.00,1.252411,6.023389
2025-08-26 10:21:49.163,634,4.856,65.40,318.00,1.254228,6.032222
2025-08-26 10:21:49.261,635,4.856,64.70,314.00,1.256025,6.040944
2025-08-26 10:21:49.365,636,4.852,64.90,314.00,1.257828,6.049667
2025-08-26 10:21:49.466,637,4.852,64.60,318.00,1.259622,6.058500
2025-08-26 10:21:49.560,638,4.856,65.20,318.00,1.261433,6.067333
2025-08-26 10:21:49.666,639,4.856,65.00,314.00,1.263239,6.076056
2025-08-26 10:21:49.758,640,4.848,64.60,314.00,1.265033,6.084778
2025-08-26 10:21:49.862,641,4.852,64.80,314.00,1.266833,6.093500
2025-08-26 10:21:49.960,642,4.856,64.90,318.00,1.268636,6.102333
2025-08-26 10:21:50.061,643,4.644,141.20,656.00,1.272558,6.120556
2025-08-26 10:21:50.166,644,4.852,65.20,318.00,1.274369,6.129389
2025-08-26 10:21:50.257,645,4.624,147.50,684.00,1.278467,6.148389
2025-08-26 10:21:50.362,646,4.856,64.60,314.00,1.280261,6.157111
2025-08-26 10:21:50.457,647,4.852,65.30,314.00,1.282075,6.165833
2025-08-26 10:21:50.565,648,4.852,65.50,314.00,1.283894,6.174556
2025-08-26 10:21:50.660,649,4.856,65.20,318.00,1.285706,6.183389
2025-08-26 10:21:50.761,650,4.852,64.50,314.00,1.287497,6.192111
2025-08-26 10:21:50.867,651,4.640,138.00,642.00,1.291331,6.209944
2025-08-26 10:21:50.961,652,4.856,64.90,314.00,1.293133,6.218667
2025-08-26 10:21:51.066,653,4.852,65.10,330.00,1.294942,6.227833
2025-08-26 10:21:51.158,654,4.856,65.20,318.00,1.296753,6.236667
2025-08-26 10:21:51.266,655,4.852,64.30,312.00,1.298539,6.245333
2025-08-26 10:21:51.358,656,4.852,64.40,312.00,1.300328,6.254000
2025-08-26 10:21:51.461,657,4.856,64.90,314.00,1.302131,6.262722
2025-08-26 10:21:51.566,658,4.856,65.00,318.00,1.303936,6.271556
2025-08-26 10:21:51.661,659,4.856,64.40,312.00,1.305725,6.280222
2025-08-26 10:21:51.766,660,4.856,64.40,312.00,1.307514,6.288889
2025-08-26 10:21:51.859,661,4.856,64.70,314.00,1.309311,6.297611
2025-08-26 10:21:51.965,662,4.856,65.00,318.00,1.311117,6.306444
2025-08-26 10:21:52.060,663,4.852,65.00,314.00,1.312922,6.315167
2025-08-26 10:21:52.160,664,4.856,64.50,314.00,1.314714,6.323889
2025-08-26 10:21:52.264,665,4.856,64.40,312.00,1.316503,6.332556
2025-08-26 10:21:52.366,666,4.852,64.30,312.00,1.318289,6.341222
2025-08-26 10:21:52.465,667,4.856,65.30,314.00,1.320103,6.349944
2025-08-26 10:21:52.564,668,4.856,64.70,314.00,1.321900,6.358667
2025-08-26 10:21:52.666,669,4.856,64.30,312.00,1.323686,6.367333
2025-08-26 10:21:52.761,670,4.852,64.30,312.00,1.325472,6.376000
2025-08-26 10:21:52.866,671,4.856,64.50,312.00,1.327264,6.384667
2025-08-26 10:21:52.961,672,4.856,64.70,314.00,1.329061,6.393389
2025-08-26 10:21:53.066,673,4.856,64.90,314.00,1.330864,6.402111
2025-08-26 10:21:53.161,674,4.856,64.20,312.00,1.332647,6.410778
2025-08-26 10:21:53.261,675,4.856,64.30,312.00,1.334433,6.419444
2025-08-26 10:21:53.361,676,4.852,64.50,318.00,1.336225,6.428278
2025-08-26 10:21:53.466,677,4.856,64.70,314.00,1.338022,6.437000
2025-08-26 10:21:53.561,678,4.856,65.10,314.00,1.339831,6.445722
2025-08-26 10:21:53.666,679,4.856,64.70,314.00,1.341628,6.454444
2025-08-26 10:21:53.764,680,4.644,140.80,656.00,1.345539,6.472667
2025-08-26 10:21:53.867,681,4.856,64.60,314.00,1.347333,6.481389
2025-08-26 10:21:53.959,682,4.856,65.10,318.00,1.349142,6.490222
2025-08-26 10:21:54.065,683,4.856,64.90,314.00,1.350944,6.498944
2025-08-26 10:21:54.164,684,4.852,64.80,314.00,1.352744,6.507667
2025-08-26 10:21:54.266,685,4.856,64.50,314.00,1.354536,6.516389
2025-08-26 10:21:54.360,686,4.852,64.80,314.00,1.356336,6.525111
2025-08-26 10:21:54.466,687,4.856,64.90,314.00,1.358139,6.533833
2025-08-26 10:21:54.560,688,4.856,65.20,318.00,1.359950,6.542667
2025-08-26 10:21:54.665,689,4.856,64.60,314.00,1.361744,6.551389
2025-08-26 10:21:54.763,690,4.856,64.30,312.00,1.363531,6.560056
2025-08-26 10:21:54.867,691,4.860,64.80,314.00,1.365331,6.568778
2025-08-26 10:21:54.958,692,4.856,64.90,314.00,1.367133,6.577500
2025-08-26 10:21:55.066,693,4.856,64.90,314.00,1.368936,6.586222
